,ID,Count
2078,20366,495.7306795078161
2079,20367,489.46919763304106
2080,20368,476.97626497161946
2081,20369,488.0877675791337
2082,20370,500.1002028305005
2083,20371,530.6568350011652
2084,20372,509.94289196458874
2085,20373,475.97773129134896
2086,20374,477.7045188587331
2087,20375,466.41282972244863
2088,20376,307.18321415977204
2089,20377,245.14827590075078
2090,20378,207.47094891520297
2091,20379,171.42583299437246
2092,20380,144.28964168096212
2093,20381,129.1630301079465
2094,20382,138.8853307977845
2095,20383,161.07029991822287
2096,20384,185.48250019051648
2097,20385,239.68391711887125
2098,20386,340.2040995459759
2099,20387,377.16085174710014
2100,20388,381.15676646072257
2101,20389,337.10344441300134
2102,20390,360.4457003084235
2103,20391,355.8929778068374
2104,20392,346.80936840319333
2105,20393,354.88854022854974
2106,20394,363.6227800397459
2107,20395,385.8405025594765
2108,20396,370.77939778504447
2109,20397,346.0833347188872
2110,20398,347.3388816917467
2111,20399,339.1286962692226
2112,20400,306.22984611225695
2113,20401,244.38743832117643
2114,20402,206.827045979216
2115,20403,170.8937990024028
2116,20404,143.84182706211226
2117,20405,128.76216215634972
2118,20406,138.45428889657467
2119,20407,160.57040516399377
2120,20408,184.90684019054373
2121,20409,238.94003862046628
2122,20410,339.1482484994664
2123,20411,375.9903024193552
2124,20412,379.9738154872074
2125,20413,336.05721650146097
2126,20414,359.32702781038944
2127,20415,354.7884350527546
2128,20416,345.733017368457
2129,20417,353.7871148280486
2130,20418,362.4942472167962
2131,20419,384.6430152306732
2132,20420,369.6286538178259
2133,20421,345.00923698864193
2134,20422,346.26088726952446
2135,20423,338.0761828241019
2136,20424,454.69858471837455
2137,20425,362.87325921475644
2138,20426,307.10254497452644
2139,20427,253.74786138596687
2140,20428,213.5803417556882
2141,20429,191.18963628485676
2142,20430,205.58077538393695
2143,20431,238.41939935847964
2144,20432,274.5548143225929
2145,20433,354.78480877220807
2146,20434,503.57674328678263
2147,20435,558.2808486774459
2148,20436,564.1956795704986
2149,20437,498.98709308561627
2150,20438,533.5387555155244
2151,20439,526.7997268750793
2152,20440,513.353991074479
2153,20441,525.3129387817435
2154,20442,538.241530897705
2155,20443,571.1286370926829
2156,20444,548.8348960627206
2157,20445,512.2793018548391
2158,20446,514.1377869715086
2159,20447,501.98491038250506
2160,20448,445.0506210171608
2161,20449,355.17367942562305
2162,20450,300.58632894473664
2163,20451,248.36374487848144
2164,20452,209.04851462051468
2165,20453,187.1329034668581
2166,20454,201.2186860235751
2167,20455,233.36052785990103
2168,20456,268.7292081482994
2169,20457,347.2568527331621
2170,20458,492.89166463623974
2171,20459,546.4350379708677
2172,20460,552.2243657819383
2173,20461,488.3993993402179
2174,20462,522.2179317447778
2175,20463,515.6218943206891
2176,20464,502.4614551436108
2177,20465,514.1666534501467
2178,20466,526.820921889645
2179,20467,559.0102172326194
2180,20468,537.1895130922585
2181,20469,501.40956907957684
2182,20470,503.2286201677548
2183,20471,491.3336078346268
2184,20472,459.98642026047946
2185,20473,367.0932286227185
2186,20474,310.67393887581375
2187,20475,256.6987765752034
2188,20476,216.06413598814692
2189,20477,193.41304182867506
2190,20478,207.97154009573381
2191,20479,241.19205495105402
2192,20480,277.74770023476304
2193,20481,358.9107149981677
2194,20482,509.43299859705263
2195,20483,564.7732755583025
2196,20484,570.7568919151173
2197,20485,504.78997388302173
2198,20486,539.7434486668188
2199,20487,532.9260497029071
2200,20488,519.3239491322247
2201,20489,531.421971274418
2202,20490,544.5009141308433
2203,20491,577.7704750218753
2204,20492,555.2174729338262
2205,20493,518.2367620072837
2206,20494,520.1168600428948
2207,20495,507.8226537578555
2208,20496,440.6169185164347
2209,20497,351.63535287062933
2210,20498,297.59181484815934
2211,20499,245.88948486230464
2212,20500,206.96592248767433
2213,20501,185.268639981116
2214,20502,199.21409654704195
2215,20503,231.0357335396987
2216,20504,266.05206243516193
2217,20505,343.79739553065673
2218,20506,487.9813580264205
2219,20507,540.9913192568063
2220,20508,546.7229723765467
2221,20509,483.53384576957285
2222,20510,517.0154697313352
2223,20511,510.4851436358932
2224,20512,497.4558119538606
2225,20513,509.0444002287453
2226,20514,521.5726037691612
2227,20515,553.4412215250949
2228,20516,531.8379005450892
2229,20517,496.4144050345628
2230,20518,498.2153342934977
2231,20519,486.4388229655069
2232,20520,426.1906301142871
2233,20521,340.1224199810281
2234,20522,287.84832755408735
2235,20523,237.838789406436
2236,20524,200.18962779323368
2237,20525,179.20273846911692
2238,20526,192.69160526314522
2239,20527,223.47136643716522
2240,20528,257.3412217447978
2241,20529,332.5410860894943
2242,20530,472.0043051491416
2243,20531,523.2786612387373
2244,20532,528.8226536549241
2245,20533,467.702409394505
2246,20534,500.0878077163828
2247,20535,493.77129176679296
2248,20536,481.16855490813913
2249,20537,492.3777199026148
2250,20538,504.4957361128588
2251,20539,535.3209398476675
2252,20540,514.4249356451271
2253,20541,480.1612448106619
2254,20542,481.9032096408846
2255,20543,470.51227440325556
2256,20544,310.89649648348535
2257,20545,248.11166946403833
2258,20546,209.97889261713368
2259,20547,173.49805727663662
2260,20548,146.0338391216145
2261,20549,130.7243745254433
2262,20550,140.56420002013158
2263,20551,163.0173447761182
2264,20552,187.72464382847375
2265,20553,242.58125659476121
2266,20554,344.3165438823446
2267,20555,381.7200355157182
2268,20556,385.764253518027
2269,20557,341.1784075089685
2270,20558,364.80282851699025
2271,20559,360.19507194058934
2272,20560,351.00165833971295
2273,20561,359.17849255203083
2274,20562,368.01831332210423
2275,20563,390.50460740597873
2276,20564,375.26144146558283
2277,20565,350.2668482382001
2278,20566,351.5375724738982
2279,20567,343.22814095002946
2280,20568,309.9431284359702
2281,20569,247.35083188446396
2282,20570,209.33498968114674
2283,20571,172.96602328466696
2284,20572,145.58602450276464
2285,20573,130.32350657384652
2286,20574,140.13315811892176
2287,20575,162.51745002188906
2288,20576,187.14898382850097
2289,20577,241.83737809635625
2290,20578,343.260692835835
2291,20579,380.54948618797323
2292,20580,384.58130254451174
2293,20581,340.1321795974282
2294,20582,363.6841560189561
2295,20583,359.09052918650656
2296,20584,349.9253073049766
2297,20585,358.0770671515296
2298,20586,366.88978049915454
2299,20587,389.30712007717557
2300,20588,374.1106974983643
2301,20589,349.1927505079548
2302,20590,350.459578051676
2303,20591,342.17562750490885
2304,20592,458.4118670420879
2305,20593,365.83665277804397
2306,20594,309.6104886764572
2307,20595,255.820085668231
2308,20596,215.32453919634054
2309,20597,192.7509807023536
2310,20598,207.25964460628404
2311,20599,240.36644421637496
2312,20600,276.7969579605501
2313,20601,357.68214824809803
2314,20602,507.6891876231512
2315,20603,562.840032446064
2316,20604,568.803166627803
2317,20605,503.06205618158344
2318,20606,537.895883724091
2319,20607,531.1018210088312
2320,20608,517.5462810109987
2321,20609,529.6028911052246
2322,20610,542.6370641800634
2323,20611,575.7927419391852
2324,20612,553.3169397432591
2325,20613,516.462815374152
2326,20614,518.3364777536601
2327,20615,506.084355063312
2328,20616,448.7639033408741
2329,20617,358.13707298891063
2330,20618,303.0942726466674
2331,20619,250.43596916074563
2332,20620,210.79271206116704
2333,20621,188.69424788435492
2334,20622,202.89755524592215
2335,20623,235.30757271779635
2336,20624,270.9713517862566
2337,20625,350.15419220905204
2338,20626,497.0041089726084
2339,20627,550.9942217394857
2340,20628,556.8318528392429
2341,20629,492.47436243618506
2342,20630,526.5750599533445
2343,20631,519.9239884544411
2344,20632,506.6537450801304
2345,20633,518.4566057736278
2346,20634,531.2164551720034
2347,20635,563.6743220791218
2348,20636,541.671556772797
2349,20637,505.5930825988898
2350,20638,507.4273109499063
2351,20639,495.4330525154337
2352,20640,463.6997025841928
2353,20641,370.0566221860061
2354,20642,313.1818825777445
2355,20643,258.7710008574675
2356,20644,217.80833342879927
2357,20645,194.9743862461719
2358,20646,209.6504093180809
2359,20647,243.13909980894934
2360,20648,279.9898438727203
2361,20649,361.80805447405766
2362,20650,513.5454429334213
2363,20651,569.3324593269206
2364,20652,575.3643789724217
2365,20653,508.86493697898896
2366,20654,544.1005768753855
2367,20655,537.228143836659
2368,20656,523.5162390687443
2369,20657,535.711923597899
2370,20658,548.8964474132016
2371,20659,582.4345798683777
2372,20660,559.6995166143645
2373,20661,522.4202755265966
2374,20662,524.3155508250463
2375,20663,511.92209843866243
2376,20664,444.330200840148
2377,20665,354.5987464339169
2378,20666,300.0997585500901
2379,20667,247.96170914456883
2380,20668,208.71011992832672
2381,20669,186.82998439861282
2382,20670,200.89296576938904
2383,20671,232.98277839759402
2384,20672,268.2942060731192
2385,20673,346.6947350065467
2386,20674,492.0938023627891
2387,20675,545.5505030254244
2388,20676,551.3304594338512
2389,20677,487.60880886554
2390,20678,521.3725979399019
2391,20679,514.7872377696451
2392,20680,501.6481018903801
2393,20681,513.3343525522263
2394,20682,525.9681370515195
2395,20683,558.1053263715972
2396,20684,536.3199442256275
2397,20685,500.59791855387573
2398,20686,502.4140250756492
2399,20687,490.53826764631384
2400,20688,429.9039124380005
2401,20689,343.08581354431567
2402,20690,290.3562712560181
2403,20691,239.91101368870017
2404,20692,201.93382523388607
2405,20693,180.76408288661372
2406,20694,194.37047448549228
2407,20695,225.41841129506054
2408,20696,259.58336538275506
2409,20697,335.4384255653843
2410,20698,476.11674948551024
2411,20699,527.8378450073554
2412,20700,533.4301407122285
2413,20701,471.77737249047226
2414,20702,504.44493592494956
2415,20703,498.07338590054496
2416,20704,485.3608448446587
2417,20705,496.6676722260959
2418,20706,508.89126939521714
2419,20707,539.9850446941698
2420,20708,518.9069793256655
2421,20709,484.34475832997487
2422,20710,486.1019004230361
2423,20711,474.61171908406243
2424,20712,314.6097788071986
2425,20713,251.07506302732585
2426,20714,212.48683631906448
2427,20715,175.57028155890077
2428,20716,147.77803656226686
2429,20717,132.28571894294012
2430,20718,142.2430692424786
2431,20719,164.9643896340135
2432,20720,189.966787466431
2433,20721,245.4785960706512
2434,20722,348.42898821871324
2435,20723,386.27921928433625
2436,20724,390.3717405753314
2437,20725,345.25337060493575
2438,20726,369.1599567255569
2439,20727,364.4971660743413
2440,20728,355.1939482762325
2441,20729,363.46844487551186
2442,20730,372.41384660446255
2443,20731,395.1687122524811
2444,20732,379.7434851461212
2445,20733,354.450361757513
2446,20734,355.7362632560497
2447,20735,347.3275856308364
2448,20736,313.6564107596835
2449,20737,250.31422544775154
2450,20738,211.8429333830775
2451,20739,175.03824756693112
2452,20740,147.330221943417
2453,20741,131.8848509913433
2454,20742,141.81202734126882
2455,20743,164.46449487978438
2456,20744,189.39112746645822
2457,20745,244.7347175722462
2458,20746,347.37313717220366
2459,20747,385.1086699565913
2460,20748,389.18878960181615
2461,20749,344.20714269339544
2462,20750,368.04128422752285
2463,20751,363.3926233202585
2464,20752,354.11759724149624
2465,20753,362.3670194750107
2466,20754,371.28531378151285
2467,20755,393.97122492367794
2468,20756,378.5927411789027
2469,20757,353.3762640272678
2470,20758,354.6582688338275
2471,20759,346.27507218571577
2472,20760,462.12514936580124
2473,20761,368.8000463413315
2474,20762,312.118432378388
2475,20763,257.8923099504952
2476,20764,217.06873663699292
2477,20765,194.31232511985036
2478,20766,208.9385138286311
2479,20767,242.31348907427028
2480,20768,279.0391015985074
2481,20769,360.579487723988
2482,20770,511.8016319595199
2483,20771,567.3992162146819
2484,20772,573.4106536851074
2485,20773,507.1370192775507
2486,20774,542.2530119326577
2487,20775,535.4039151425831
2488,20776,521.7385709475182
2489,20777,533.8928434287055
2490,20778,547.0325974624217
2491,20779,580.4568467856876
2492,20780,557.7989834237974
2493,20781,520.6463288934649
2494,20782,522.5351685358116
2495,20783,510.1837997441189
2496,20784,452.47718566458735
2497,20785,361.1004665521982
2498,20786,305.6022163485981
2499,20787,252.50819344300976
2500,20788,212.53690950181942
2501,20789,190.25559230185172
2502,20790,204.57642446826924
2503,20791,237.25461757569167
2504,20792,273.2134954242139
2505,20793,353.051531684942
2506,20794,501.116553308977
2507,20795,555.5534055081039
2508,20796,561.4393398965473
2509,20797,496.54932553215235
2510,20798,530.9321881619112
2511,20799,524.2260825881931
2512,20800,510.84603501665003
2513,20801,522.7465580971088
2514,20802,535.6119884543616
2515,20803,568.338426925624
2516,20804,546.1536004533353
2517,20805,509.77659611820263
2518,20806,511.62600173205783
2519,20807,499.53249719624057
2520,20808,467.4129849079061
2521,20809,373.0200157492937
2522,20810,315.6898262796753
2523,20811,260.8432251397317
2524,20812,219.55253086945163
2525,20813,196.5357306636687
2526,20814,211.32927854042794
2527,20815,245.08614466684466
2528,20816,282.2319875106775
2529,20817,364.7053939499476
2530,20818,517.6578872697901
2531,20819,573.8916430955387
2532,20820,579.9718660297262
2533,20821,512.9399000749562
2534,20822,548.4577050839523
2535,20823,541.5302379704109
2536,20824,527.7085290052639
2537,20825,540.00187592138
2538,20826,553.2919806955598
2539,20827,587.09868471488
2540,20828,564.181560294903
2541,20829,526.6037890459095
2542,20830,528.5142416071978
2543,20831,516.0215431194694
2544,20832,448.0434831638613
2545,20833,357.56213999720444
2546,20834,302.6077022520209
2547,20835,250.03393342683296
2548,20836,210.45431736897908
2549,20837,188.39132881610962
2550,20838,202.5718349917361
2551,20839,234.92982325548934
2552,20840,270.5363497110764
2553,20841,349.59207448243666
2554,20842,496.20624669915776
2555,20843,550.1096867940424
2556,20844,555.9379464911556
2557,20845,491.6837719615073
2558,20846,525.7297261484687
2559,20847,519.0893319033971
2560,20848,505.8403918268997
2561,20849,517.6243048757074
2562,20850,530.3636703338778
2563,20851,562.7694312180995
2564,20852,540.8019879061659
2565,20853,504.7814320731886
2566,20854,506.6127158578007
2567,20855,494.63771232712077
2568,20856,433.6171947617138
2569,20857,346.0492071076032
2570,20858,292.8642149579489
2571,20859,241.98323797096432
2572,20860,203.67802267453845
2573,20861,182.32542730411052
2574,20862,196.0493437078393
2575,20863,227.36545615295586
2576,20864,261.82550902071233
2577,20865,338.33576504127427
2578,20866,480.2291938218789
2579,20867,532.3970287759735
2580,20868,538.0376277695331
2581,20869,475.8523355864394
2582,20870,508.8020641335162
2583,20871,502.37548003429686
2584,20872,489.55313478117824
2585,20873,500.95762454957685
2586,20874,513.2868026775755
2587,20875,544.6491495406722
2588,20876,523.3890230062038
2589,20877,488.52827184928776
2590,20878,490.30059120518763
2591,20879,478.7111637648693
2592,20880,318.3230611309119
2593,20881,254.0384565906134
2594,20882,214.99478002099522
2595,20883,177.64250584116493
2596,20884,149.52223400291925
2597,20885,133.84706336043692
2598,20886,143.9219384648257
2599,20887,166.9114344919088
2600,20888,192.20893110438826
2601,20889,248.37593554654114
2602,20890,352.5414325550819
2603,20891,390.8384030529544
2604,20892,394.9792276326358
2605,20893,349.328333700903
2606,20894,373.5170849341236
2607,20895,368.7992602080932
2608,20896,359.3862382127521
2609,20897,367.75839719899295
2610,20898,376.80937988682086
2611,20899,399.83281709898347
2612,20900,384.22552882665957
2613,20901,358.63387527682596
2614,20902,359.9349540382012
2615,20903,351.4270303116432
2616,20904,317.3696930833969
2617,20905,253.27761901103912
2618,20906,214.35087708500834
2619,20907,177.11047184919533
2620,20908,149.07441938406942
2621,20909,133.44619540884017
2622,20910,143.4908965636159
2623,20911,166.41153973767973
2624,20912,191.63327110441554
2625,20913,247.63205704813623
2626,20914,351.48558150857235
2627,20915,389.6678537252094
2628,20916,393.7962766591206
2629,20917,348.28210578936273
2630,20918,372.39841243608964
2631,20919,367.6947174540105
2632,20920,358.30988717801586
2633,20921,366.6569717984918
2634,20922,375.68084706387117
2635,20923,398.6353297701804
2636,20924,383.07478485944114
2637,20925,357.55977754658073
2638,20926,358.85695961597906
2639,20927,350.3745168665227
2640,20928,465.83843168951455
2641,20929,371.76343990461913
2642,20930,314.6263760803188
2643,20931,259.9645342327594
2644,20932,218.81293407764534
2645,20933,195.87366953734724
2646,20934,210.61738305097816
2647,20935,244.2605339321656
2648,20936,281.2812452364647
2649,20937,363.476827199878
2650,20938,515.9140762958887
2651,20939,571.9583999833002
2652,20940,578.0181407424119
2653,20941,511.211982373518
2654,20942,546.6101401412245
2655,20943,539.7060092763351
2656,20944,525.9308608840379
2657,20945,538.1827957521866
2658,20946,551.4281307447801
2659,20947,585.12095163219
2660,20948,562.2810271043359
2661,20949,524.8298424127778
2662,20950,526.7338593179633
2663,20951,514.2832444249258
2664,20952,456.1904679883007
2665,20953,364.0638601154858
2666,20954,308.110160050529
2667,20955,254.58041772527397
2668,20956,214.28110694247184
2669,20957,191.81693671934858
2670,20958,206.25529369061633
2671,20959,239.201662433587
2672,20960,275.4556390621712
2673,20961,355.948871160832
2674,20962,505.22899764534577
2675,20963,560.112589276722
2676,20964,566.0468269538518
2677,20965,500.62428862811964
2678,20966,535.289316370478
2679,20967,528.5281767219451
2680,20968,515.0383249531696
2681,20969,527.0365104205899
2682,20970,540.00752173672
2683,20971,573.0025317721265
2684,20972,550.6356441338737
2685,20973,513.9601096375156
2686,20974,515.8246925142095
2687,20975,503.63194187704744
2688,20976,471.1262672316194
2689,20977,375.9834093125812
2690,20978,318.19776998160603
2691,20979,262.9154494219959
2692,20980,221.29672831010407
2693,20981,198.09707508116554
2694,20982,213.00814776277502
2695,20983,247.03318952473998
2696,20984,284.47413114863485
2697,20985,367.60273342583764
2698,20986,521.7703316061587
2699,20987,578.4508268641569
2700,20988,584.5793530870307
2701,20989,517.0148631709235
2702,20990,552.814833292519
2703,20991,545.8323321041629
2704,20992,531.9008189417835
2705,20993,544.2918282448612
2706,20994,557.6875139779182
2707,20995,591.7627895613824
2708,20996,568.6636039754413
2709,20997,530.7873025652225
2710,20998,532.7129323893495
2711,20999,520.1209878002763
2712,21000,451.7567654875746
2713,21001,360.5255335604921
2714,21002,305.1156459539517
2715,21003,252.10615770909718
2716,21004,212.1985148096315
2717,21005,189.95267323360645
2718,21006,204.25070421408316
2719,21007,236.87686811338466
2720,21008,272.77849334903374
2721,21009,352.48941395832674
2722,21010,500.3186910355265
2723,21011,554.6688705626606
2724,21012,560.5454335484601
2725,21013,495.7587350574746
2726,21014,530.0868543570355
2727,21015,523.3914260371491
2728,21016,510.0326817634194
2729,21017,521.9142571991885
2730,21018,534.7592036162363
2731,21019,567.433536064602
2732,21020,545.2840315867044
2733,21021,508.9649455925015
2734,21022,510.8114066399522
2735,21023,498.73715700792775
2736,21024,437.3304770854271
2737,21025,349.01260067089083
2738,21026,295.3721586598797
2739,21027,244.05546225322854
2740,21028,205.42222011519084
2741,21029,183.88677172160737
2742,21030,197.72821293018643
2743,21031,229.31250101085118
2744,21032,264.0676526586696
2745,21033,341.2331045171643
2746,21034,484.34163815824763
2747,21035,536.9562125445916
2748,21036,542.6451148268376
2749,21037,479.92729868240673
2750,21038,513.1591923420831
2751,21039,506.67757416804886
2752,21040,493.745424717698
2753,21041,505.247576873058
2754,21042,517.6823359599339
2755,21043,549.3132543871747
2756,21044,527.8710666867423
2757,21045,492.71178536860066
2758,21046,494.4992819873392
2759,21047,482.8106084456763
2760,21048,322.03634345462535
2761,21049,257.00185015390105
2762,21050,217.50272372292608
2763,21051,179.71473012342918
2764,21052,151.26643144357166
2765,21053,135.40840777793377
2766,21054,145.60080768717282
2767,21055,168.85847934980416
2768,21056,194.45107474234558
2769,21057,251.27327502243122
2770,21058,356.65387689145064
2771,21059,395.39758682157253
2772,21060,399.5867146899403
2773,21061,353.40329679687034
2774,21062,377.87421314269045
2775,21063,373.1013543418453
2776,21064,363.57852814927185
2777,21065,372.0483495224741
2778,21066,381.2049131691793
2779,21067,404.49692194548595
2780,21068,388.70757250719805
2781,21069,362.81738879613897
2782,21070,364.1336448203529
2783,21071,355.5264749924503
2784,21072,321.0829754071102
2785,21073,256.24101257432665
2786,21074,216.85882078693908
2787,21075,179.1826961314595
2788,21076,150.81861682472177
2789,21077,135.00753982633697
2790,21078,145.16976578596297
2791,21079,168.35858459557502
2792,21080,193.8754147423728
2793,21081,250.5293965240262
2794,21082,355.598025844941
2795,21083,394.22703749382754
2796,21084,398.40376371642515
2797,21085,352.3570688853299
2798,21086,376.7555406446563
2799,21087,371.99681158776247
2800,21088,362.50217711453547
2801,21089,370.9469241219728
2802,21090,380.0763803462295
2803,21091,403.2994346166827
2804,21092,387.5568285399795
2805,21093,361.7432910658937
2806,21094,363.0556503981306
2807,21095,354.47396154732957
2808,21096,469.55171401322787
2809,21097,374.72683346790666
2810,21098,317.1343197822495
2811,21099,262.0367585150235
2812,21100,220.5571315182977
2813,21101,197.435013954844
2814,21102,212.29625227332525
2815,21103,246.20757879006092
2816,21104,283.5233888744219
2817,21105,366.374166675768
2818,21106,520.0265206322573
2819,21107,576.5175837519182
2820,21108,582.6256277997163
2821,21109,515.2869454694852
2822,21110,550.9672683497912
2823,21111,544.008103410087
2824,21112,530.1231508205575
2825,21113,542.4727480756677
2826,21114,555.8236640271384
2827,21115,589.7850564786924
2828,21116,566.7630707848742
2829,21117,529.0133559320907
2830,21118,530.9325501001148
2831,21119,518.3826891057327
2832,21120,459.90375031201404
2833,21121,367.0272536787733
2834,21122,310.6181037524597
2835,21123,256.65264200753813
2836,21124,216.0253043831242
2837,21125,193.37828113684537
2838,21126,207.9341629129634
2839,21127,241.1487072914823
2840,21128,277.6977827001284
2841,21129,358.846210636722
2842,21130,509.3414419817144
2843,21131,564.6717730453402
2844,21132,570.6543140111562
2845,21133,504.6992517240869
2846,21134,539.6464445790447
2847,21135,532.830270855697
2848,21136,519.2306148896892
2849,21137,531.326462744071
2850,21138,544.4030550190784
2851,21139,577.6666366186289
2852,21140,555.1176878144121
2853,21141,518.1436231568285
2854,21142,520.023383296361
2855,21143,507.73138655785436
2856,21144,474.8395495553327
2857,21145,378.9468028758688
2858,21146,320.7057136835368
2859,21147,264.98767370426003
2860,21148,223.04092575075643
2861,21149,199.65841949866234
2862,21150,214.6870169851221
2863,21151,248.9802343826353
2864,21152,286.7162747865921
2865,21153,370.50007290172755
2866,21154,525.8827759425274
2867,21155,583.010010632775
2868,21156,589.1868401443351
2869,21157,521.0898262668908
2870,21158,557.1719615010858
2871,21159,550.1344262379148
2872,21160,536.0931088783032
2873,21161,548.5817805683423
2874,21162,562.0830472602765
2875,21163,596.4268944078848
2876,21164,573.1456476559797
2877,21165,534.9708160845354
2878,21166,536.911623171501
2879,21167,524.2204324810832
2880,21168,455.47004781128794
2881,21169,363.4889271237796
2882,21170,307.6235896558825
2883,21171,254.17838199136133
2884,21172,213.94271225028388
2885,21173,191.51401765110325
2886,21174,205.92957343643025
2887,21175,238.82391297127998
2888,21176,275.020636986991
2889,21177,355.38675343421664
2890,21178,504.43113537189515
2891,21179,559.2280543312786
2892,21180,565.1529206057645
2893,21181,499.8336981534418
2894,21182,534.443982565602
2895,21183,527.6935201709011
2896,21184,514.2249716999389
2897,21185,526.2042095226695
2898,21186,539.1547368985946
2899,21187,572.0976409111043
2900,21188,549.7660752672426
2901,21189,513.1484591118144
2902,21190,515.0100974221037
2903,21191,502.8366016887346
2904,21192,441.0437594091404
2905,21193,351.97599423417836
2906,21194,297.8801023618105
2907,21195,246.12768653549267
2908,21196,207.16641755584322
2909,21197,185.44811613910417
2910,21198,199.40708215253352
2911,21199,231.2595458687465
2912,21200,266.30979629662687
2913,21201,344.1304439930542
2914,21202,488.4540824946163
2915,21203,541.5153963132097
2916,21204,547.252601884142
2917,21205,484.00226177837396
2918,21206,517.5163205506498
2919,21207,510.9796683018008
2920,21208,497.93771465421753
2921,21209,509.537529196539
2922,21210,522.0778692422921
2923,21211,553.977359233677
2924,21212,532.3531103672806
2925,21213,496.8952988879136
2926,21214,498.6979727694907
2927,21215,486.9100531264832
2928,21216,325.74962577833867
2929,21217,259.9652437171886
2930,21218,220.01066742485688
2931,21219,181.78695440569334
2932,21220,153.01062888422402
2933,21221,136.9697521954306
2934,21222,147.27967690951988
2935,21223,170.80552420769948
2936,21224,196.69321838030282
2937,21225,254.17061449832119
2938,21226,360.76632122781933
2939,21227,399.9567705901907
2940,21228,404.19420174724473
2941,21229,357.47825989283757
2942,21230,382.23134135125724
2943,21231,377.4034484755972
2944,21232,367.7708180857914
2945,21233,376.33830184595513
2946,21234,385.60044645153766
2947,21235,409.1610267919883
2948,21236,393.1896161877364
2949,21237,367.00090231545187
2950,21238,368.33233560250443
2951,21239,359.62591967325716
2952,21240,324.7962577308235
2953,21241,259.2044061376142
2954,21242,219.36676448886988
2955,21243,181.25492041372365
2956,21244,152.56281426537413
2957,21245,136.5688842438338
2958,21246,146.84863500831003
2959,21247,170.30562945347032
2960,21248,196.11755838033002
2961,21249,253.42673599991616
2962,21250,359.7104701813097
2963,21251,398.78622126244557
2964,21252,403.01125077372956
2965,21253,356.4320319812972
2966,21254,381.11266885322306
2967,21255,376.2989057215144
2968,21256,366.694467051055
2969,21257,375.2368764454539
2970,21258,384.47191362858786
2971,21259,407.96353946318504
2972,21260,392.0388722205179
2973,21261,365.9268045852065
2974,21262,367.2543411802821
2975,21263,358.5734062281365
2976,21264,473.2649963369412
2977,21265,377.69022703119424
2978,21266,319.64226348418026
2979,21267,264.1089827972877
2980,21268,222.30132895895008
2981,21269,198.99635837234086
2982,21270,213.97512149567234
2983,21271,248.1546236479562
2984,21272,285.7655325123792
2985,21273,369.27150615165795
2986,21274,524.1389649686259
2987,21275,581.0767675205364
2988,21276,587.2331148570207
2989,21277,519.3619085654525
2990,21278,555.324396558358
2991,21279,548.310197543839
2992,21280,534.3154407570771
2993,21281,546.7627003991488
2994,21282,560.2191973094967
2995,21283,594.4491613251947
2996,21284,571.2451144654126
2997,21285,533.1968694514037
2998,21286,535.1312408822663
2999,21287,522.4821337865396
3000,21288,463.6170326357273
3001,21289,369.9906472420609
3002,21290,313.12604745439046
3003,21291,258.7248662898023
3004,21292,217.76950182377658
3005,21293,194.93962555434217
3006,21294,209.61303213531045
3007,21295,243.09575214937763
3008,21296,279.9399263380857
3009,21297,361.74355011261196
3010,21298,513.453886318083
3011,21299,569.2309568139581
3012,21300,575.2618010684606
3013,21301,508.774214820054
3014,21302,544.0035727876115
3015,21303,537.1323649894489
3016,21304,523.4229048262089
3017,21305,535.616415067552
3018,21306,548.7985883014367
3019,21307,582.3307414651313
3020,21308,559.5997314949504
3021,21309,522.3271366761414
3022,21310,524.2220740785125
3023,21311,511.8308312386613
3024,21312,478.55283187904604
3025,21313,381.9101964391564
3026,21314,323.21365738546757
3027,21315,267.0598979865243
3028,21316,224.7851231914088
3029,21317,201.21976391615914
3030,21318,216.36588620746915
3031,21319,250.92727924053062
3032,21320,288.95841842454934
3033,21321,373.39741237761757
3034,21322,529.995220278896
3035,21323,587.5691944013929
3036,21324,593.7943272016395
3037,21325,525.164789362858
3038,21326,561.5290897096525
3039,21327,554.4365203716668
3040,21328,540.2853988148228
3041,21329,552.8717328918233
3042,21330,566.4785805426349
3043,21331,601.0909992543872
3044,21332,577.6276913365181
3045,21333,539.1543296038483
3046,21334,541.1103139536525
3047,21335,528.3198771618901
3048,21336,459.18333013500126
3049,21337,366.4523206870672
3050,21338,310.13153335781317
3051,21339,256.2506062736255
3052,21340,215.68690969093623
3053,21341,193.0753620686001
3054,21342,207.60844265877734
3055,21343,240.7709578291753
3056,21344,277.2627806249482
3057,21345,358.2840929101066
3058,21346,508.5435797082638
3059,21347,563.7872380998967
3060,21348,569.760407663069
3061,21349,503.90866124940896
3062,21350,538.8011107741688
3063,21351,531.995614304653
3064,21352,518.4172616364585
3065,21353,530.4941618461506
3066,21354,543.5502701809529
3067,21355,576.7617457576067
3068,21356,554.248118947781
3069,21357,517.3319726311274
3070,21358,519.2087882042553
3071,21359,506.9360463695415
3072,21360,444.75704173285374
3073,21361,354.9393877974659
3074,21362,300.3880460637412
3075,21363,248.19991081775686
3076,21364,208.91061499649555
3077,21365,187.009460556601
3078,21366,201.08595137488055
3079,21367,233.20659072664182
3080,21368,268.55193993458414
3081,21369,347.02778346894416
